StateCountMax,StateCountMin,StateCountAverage,TotalStateCount,NewSteateCount,Iteration,ExplainedVariance,NumTrajs,NumSamples,Entropy,Perplexity,AverageDiscountedReturn,ReturnAverage,ReturnMax,ReturnMin,RawReturnAverage,RawReturnMax,RawReturnMin,PathLenAverage,PathLenMax,PathLenMin,BonusRewardMax,BonusRewardMin,BonusRewardAverage,pi_opt_LossBefore,pi_opt_LossAfter,pi_opt_MeanKL,pi_opt_dLoss,pi_opt_bktrk_iters,vf_opt_LossBefore,vf_opt_LossAfter,vf_opt_MeanKL,vf_opt_dLoss,vf_opt_bktrk_iters,vf_LossBefore,vf_LossAfter,vf_dLoss,vf_MeanKL,ElapsedTime
2282682,29,330400.837613677,2689,0,745,0.9967180114670904,128,106222,0.22505410103061865,1.2523904699742356,0.8998186458729901,7.066852388460051,7.44987624534135,7.051237587984277,6500.0,6500.0,6500.0,829.859375,1410,701,0.005872202195147036,2.0930388659348802e-05,8.055869521273404e-05,-1.561385043505023e-17,-0.0032481121858127754,0.006436060093109677,0.0032481121858127598,1,-1.1516520616147543,-1.202054734663079,0.006948065456949348,0.05040267304832469,2,-1.1516520616147543,-1.202054734663079,0.05040267304832469,0.006948065456949348,14946.877495288849
2283908,316,315856.9305248139,2689,0,746,0.9953388524341531,123,109334,0.2248398582345959,1.2521221830785296,0.8944907059166778,7.02333942616576,7.285102304430494,1.3471912784426716,6447.967479674797,6500.0,100.0,888.8943089430894,4500,700,0.0017789201674120504,2.0924770197248767e-05,8.113440849499903e-05,-7.960047460109943e-18,-0.002521714013790692,0.009401314099139777,0.0025217140137906843,0,-1.1135086680194506,-1.1814799753667766,0.006494648143863666,0.06797130734732604,1,-1.1135086680194506,-1.1814799753667766,0.06797130734732604,0.006494648143863666,14964.766660451889
2285183,52,307145.89069859067,2689,0,747,0.7465751242813039,127,111682,0.2581238890824701,1.2944991830063755,0.8968357887212531,7.080062531617713,8.012583179247036,7.049796278464436,6500.0,6500.0,6500.0,879.3858267716536,4500,698,0.004385290096535147,2.0918931976767877e-05,9.104369115389474e-05,1.3613174211492819e-16,-0.002453569617270693,0.006602566957261156,0.002453569617270829,1,-1.219357850961701,-1.269472471299875,0.006591985564345421,0.050114620338174154,1,-1.219357850961701,-1.269472471299875,0.050114620338174154,0.006591985564345421,14986.087440729141
2286494,213,300152.1652064443,2689,0,748,0.9885694495468693,131,117562,0.26799957793031653,1.307346588223459,0.8968153193271734,7.001144700518191,7.840686659391525,0.36488539200673675,6427.480916030534,6500.0,0.0,897.4198473282443,4500,635,0.002166756950087198,2.0912934005188762e-05,8.633704571107186e-05,-5.1604518903534485e-17,-0.0031053358813977316,0.008658728135356604,0.00310533588139768,0,-0.6917230879488458,-0.7845124679997949,0.009567153518930182,0.09278938005094906,0,-0.6917230879488458,-0.7845124679997949,0.09278938005094906,0.009567153518930182,15008.186727523804
2287630,11,312857.850087393,2689,0,749,0.9950408239573193,126,111565,0.25662732843329655,1.2925633353866948,0.902797057460648,7.038845090000879,8.332523641634968,2.403228788637716,6451.587301587301,6500.0,400.0,885.436507936508,4500,698,0.009534625892455925,2.090774084827324e-05,8.868804141181647e-05,3.8448556349150604e-17,-0.003439541779126446,0.009508789140366411,0.0034395417791264846,0,-1.1980218389465962,-1.2471050051977708,0.006572928078079118,0.04908316625117459,1,-1.1980218389465962,-1.2471050051977708,0.04908316625117459,0.006572928078079118,15027.368463754654
2288710,37,257440.89053086186,2689,0,750,0.9970135312134958,113,121331,0.31860431495556935,1.375207068366106,0.8976953859609643,7.0731206659720325,8.09946281972147,2.5873799956851387,6446.017699115044,6500.0,400.0,1073.725663716814,4500,697,0.005198752449100365,2.0902807277711964e-05,0.00010930953552544562,-6.763241195724978e-17,-0.004737464026347631,0.009404080790445654,0.004737464026347563,0,-0.6587637664523972,-0.812550448167399,0.009871959510807977,0.15378668171500176,0,-0.6587637664523972,-0.812550448167399,0.15378668171500176,0.009871959510807977,15048.08285164833
2289527,41,289063.2243382828,2689,0,751,0.9716426131381772,132,117724,0.285878711218087,1.3309310184602143,0.8925450616465646,6.647683759976716,8.054166741098351,3.0264951561885822,5840.909090909091,6500.0,500.0,891.8484848484849,4500,384,0.004938647983247949,2.089907744239673e-05,0.00010613176851725273,-3.298102412363905e-19,-0.002725367414865399,0.006859712622945209,0.0027253674148653984,0,0.1844216404863149,-0.015086163566437395,0.00934545549845832,0.19950780405275229,0,0.1844216404863149,-0.015086163566437395,0.19950780405275229,0.00934545549845832,15069.58354139328
2290464,13,281530.9175642088,2689,0,752,0.994022597114276,119,113458,0.2974581706594113,1.3464320538098788,0.9033568775316717,7.099141446855127,8.372230401392603,7.0502314758947495,6500.0,6500.0,6500.0,953.4285714285714,4500,667,0.008770580193070294,2.0894802230320646e-05,0.0001039841366475735,2.782456213331484e-18,-0.004071837402251281,0.009501973954388312,0.0040718374022512835,0,-1.053416265643786,-1.1273377861826004,0.006506162892187376,0.0739215205388144,1,-1.053416265643786,-1.1273377861826004,0.0739215205388144,0.006506162892187376,15091.064816713333
2291349,4,247595.74605831405,2689,0,753,0.9889827297303238,105,126659,0.3294797845006077,1.3902447134663543,0.8898920145336024,7.030642773483944,8.118510023820212,1.297719826234716,6378.0952380952385,6500.0,100.0,1206.2761904761905,4500,665,0.0158113883008419,2.0890766684911556e-05,0.00012014536050192781,3.56762820010722e-17,-0.0020794714709441034,0.006822175010755809,0.002079471470944139,1,0.4684356661532462,0.16187343383845487,0.009253128247420825,0.30656223231479135,0,0.4684356661532462,0.16187343383845487,0.30656223231479135,0.009253128247420825,15112.849715948105
2292206,16,245473.2581161642,2689,0,754,0.8743421249841297,99,117420,0.3481523633840559,1.416448048117671,0.9052847877739173,7.150229353715154,8.158855702495037,7.050388509824802,6500.0,6500.0,6500.0,1186.060606060606,4500,676,0.00790569415042095,2.088686104537219e-05,0.00012666245969850906,2.8973767522106685e-17,-0.0023409267809022436,0.006522739570281159,0.0023409267809022727,1,-0.518396226725302,-0.6781595477068368,0.009774955774443945,0.1597633209815349,0,-0.518396226725302,-0.6781595477068368,0.1597633209815349,0.009774955774443945,15133.76336145401
2293036,68,296005.7504152492,2689,0,755,0.9811726436666156,116,112583,0.27988269507875063,1.3229746118020693,0.9018461571853095,7.051213900699515,8.044650429303012,2.4224756160351006,6447.413793103448,6500.0,400.0,970.5431034482758,4500,672,0.003834824944236853,2.0883080541333253e-05,9.717996927727849e-05,4.9607393388000255e-17,-0.002168491254456534,0.00962613640655807,0.0021684912544565832,0,-1.1546731326922035,-1.2027929801952493,0.006677616065138221,0.048119847503045765,1,-1.1546731326922035,-1.2027929801952493,0.048119847503045765,0.006677616065138221,15154.173364400864
2294229,19,281279.35515207483,2689,0,756,0.9968743638979175,109,114779,0.3174942134675002,1.373681295990889,0.8976099196350482,7.117154832767832,8.419612030245117,7.04735135369685,6500.0,6500.0,6500.0,1053.0183486238532,4500,667,0.007254762501100117,2.0877650230172596e-05,0.00011125621212673489,9.47924763356238e-19,-0.003130342972416857,0.009571603933347201,0.003130342972416858,0,-1.0660806744520321,-1.1342581823016564,0.006470076540405226,0.06817750784962429,1,-1.0660806744520321,-1.1342581823016564,0.06817750784962429,0.006470076540405226,15175.372815132141
2295387,136,318382.09338071087,2689,0,757,0.9939158709655033,122,110601,0.2720041161738138,1.312592404158471,0.9073294630861832,7.073495325357607,7.38021799256991,7.049682664206124,6500.0,6500.0,6500.0,906.5655737704918,3166,699,0.0027116307227332023,2.087238328195988e-05,8.107005988759397e-05,2.110772364461764e-17,-0.00246277446133026,0.009717260521883007,0.0024627744613302813,0,-1.1754442743440963,-1.2301133656947385,0.00663159573076152,0.05466909135064224,1,-1.1754442743440963,-1.2301133656947385,0.05466909135064224,0.00663159573076152,15194.991771697998
2296664,14,280957.97227333963,2689,0,758,0.9973234755885366,106,113573,0.3166787994235245,1.372561633526479,0.9062228575748945,7.107246210406971,7.999888120916798,7.048710317864911,6500.0,6500.0,6500.0,1071.4433962264152,4500,698,0.008451542547285168,2.086657970347579e-05,0.00010009507808315056,-1.6112981901049396e-17,-0.002445430445100359,0.00624507010368675,0.002445430445100343,1,-1.1223480434784114,-1.191999441201007,0.006491269596071502,0.06965139772259565,1,-1.1223480434784114,-1.191999441201007,0.06965139772259565,0.006491269596071502,15214.630797863007
2297784,98,292543.9405261685,2689,0,759,0.9941145794337741,110,114336,0.3113069511874452,1.3652082091593551,0.8969735175474308,7.032081194010666,7.941628747830368,0.3665242120883488,6440.909090909091,6500.0,0.0,1039.418181818182,4500,698,0.0031943828249997,2.0861493625363403e-05,9.208763067775679e-05,-3.3264539458659555e-17,-0.002912734252081978,0.009490842144096819,0.0029127342520819445,0,-1.0666463091078455,-1.1396537324865397,0.006502973355902976,0.07300742337869415,1,-1.0666463091078455,-1.1396537324865397,0.07300742337869415,0.006502973355902976,15235.21354675293
2299000,69,259650.39550281892,2689,0,760,0.9931510498478734,101,122032,0.34295433759135074,1.4091044173556633,0.8964909552303649,7.072509471542805,7.903701463301056,1.2954267699017539,6436.633663366337,6500.0,100.0,1208.2376237623762,4500,672,0.0038069349381344053,2.085597580641471e-05,0.00010918002348418676,-1.9778423441445073e-17,-0.0038266892778198755,0.009664491723785439,0.0038266892778198555,0,-0.44917227391551706,-0.6077081147753678,0.009587656715176288,0.15853584085985073,0,-0.44917227391551706,-0.6077081147753678,0.15853584085985073,0.009587656715176288,15257.18081665039
2299904,24,284476.3583312213,2689,0,761,0.9867983925100552,108,110476,0.32764032171979435,1.3876897606504326,0.8969341341927503,7.105351450692358,8.071032490111179,7.049875222551387,6500.0,6500.0,6500.0,1022.925925925926,4500,699,0.00645497224367903,2.085187657984666e-05,0.00010299030264288711,-7.559309253883828e-17,-0.0023675812428130953,0.006858770843996354,0.00236758124281302,1,-0.9602027244948205,-1.0090743741640271,0.006511029500640533,0.04887164966920665,1,-0.9602027244948205,-1.0090743741640271,0.04887164966920665,0.006511029500640533,15276.256961345673
2300878,140,292025.8523817525,2689,0,762,0.9950743154824238,113,119030,0.30689149430597223,1.359193479838621,0.902155752468248,7.050545362788479,7.933618233183841,1.2917367281768901,6443.362831858407,6500.0,100.0,1053.3628318584072,4500,698,0.002672612419124244,2.084746263925412e-05,9.839222040744469e-05,-5.936782495593014e-18,-0.003600309631392798,0.009097170912942728,0.003600309631392792,0,-1.0721991260872803,-1.134604969413026,0.0065477430533740525,0.062405843325745725,1,-1.0721991260872803,-1.134604969413026,0.062405843325745725,0.0065477430533740525,15297.43323135376
2302127,20,305456.35367670335,2689,0,763,0.9953896983370063,105,107406,0.2916230131401981,1.338598288541819,0.9074664005232433,7.093208325861547,8.151618895939114,7.049919688165445,6500.0,6500.0,6500.0,1022.9142857142857,4500,699,0.007071067811865476,2.084180656260511e-05,9.112036772119255e-05,-6.007073184180156e-17,-0.002468746299750696,0.006946169333925694,0.0024687462997506357,1,-1.2007854255347215,-1.245620170916874,0.00682775579444904,0.044834745382152486,1,-1.2007854255347215,-1.245620170916874,0.044834745382152486,0.00682775579444904,15317.009731054306
2303376,1,312892.0613279772,2698,9,764,0.9866472352936901,118,111026,0.278828422474027,1.3215805708907948,0.8931428392695361,7.15783189602035,16.781430195596837,7.049181648040643,6500.0,6500.0,6500.0,940.8983050847457,4419,700,0.0316227766016838,2.0836155087070558e-05,0.0001677459669843417,6.428213255598857e-17,-0.004393412288309754,0.009942774244980763,0.004393412288309818,0,-0.5896316532565633,-0.6909518550303628,0.009676322719993335,0.10132020177379952,0,-0.5896316532565633,-0.6909518550303628,0.10132020177379952,0.009676322719993335,15337.583557128906
2304772,11,312822.26016807917,2698,0,765,0.9903580968823545,108,112804,0.29604937316793295,1.3445365392216277,0.893537927842125,7.098063558012606,7.605547122341064,7.0470932001280495,6500.0,6500.0,6500.0,1044.4814814814815,3390,668,0.009534625892455925,2.082984390349688e-05,9.38873113130815e-05,8.706712054332422e-17,-0.0022720326083879097,0.006726820500071433,0.002272032608387997,1,-0.9400769191049799,-0.9889612822156765,0.006773681239505357,0.04888436311069655,1,-0.9400769191049799,-0.9889612822156765,0.04888436311069655,0.006773681239505357,15357.061441659927
2306467,264,315884.48499292403,2698,0,766,0.9886074191025365,116,115179,0.2653205291224937,1.3038488303289648,0.8907357632508157,6.823505424878317,7.433849552427134,1.2827944908617306,6134.482758620689,6500.0,100.0,992.9224137931035,4500,385,0.0019462473604038076,2.0822188672700837e-05,8.271151239274961e-05,-1.836645464779753e-16,-0.003012767423759356,0.006875647680197897,0.0030127674237591722,0,-0.6237236837582858,-0.7262601284056254,0.009924955761871811,0.10253644464733958,0,-0.6237236837582858,-0.7262601284056254,0.10253644464733958,0.009924955761871811,15377.100362062454
2308014,20,284975.63970362034,2698,0,767,0.995405357319036,98,113773,0.32840645206168656,1.3887533192414316,0.8951509430019048,7.03770138747362,7.780187505815486,0.3624011512828245,6433.673469387755,6500.0,0.0,1160.9489795918366,4500,699,0.007071067811865476,2.0815209225135894e-05,9.400065017550731e-05,6.301132628796632e-17,-0.0023602361579146934,0.0068956586666811094,0.0023602361579147563,0,-0.8989022654789651,-0.9878319266006224,0.00642653365600378,0.08892966112165723,1,-0.8989022654789651,-0.9878319266006224,0.08892966112165723,0.00642653365600378,15397.157193422318
2309322,6,260204.86374847492,2698,0,768,0.9511035487946533,90,113929,0.3394048912020099,1.4041117426266332,0.8988149813152865,7.078186474327962,8.044547572599543,2.590137288586212,6432.222222222223,6500.0,400.0,1265.8777777777777,4500,677,0.01290994448735806,2.0809313522847102e-05,0.00010565161363234155,1.1016747201524979e-16,-0.003417954961276838,0.008726452809596844,0.003417954961276948,0,-0.7810440208546225,-0.9043813103325093,0.00998920495251336,0.1233372894778868,0,-0.7810440208546225,-0.9043813103325093,0.1233372894778868,0.00998920495251336,15416.860551834106
2310333,1,306123.69194827776,2699,1,769,0.9933295779772879,108,110436,0.2833541598724006,1.3275752524506343,0.9006402599239969,7.09388040640532,8.01045375679891,7.049002095286194,6500.0,6500.0,6500.0,1022.5555555555555,4500,698,0.0316227766016838,2.0804759954583952e-05,9.180959009539044e-05,1.6405762900445517e-17,-0.004374497340327177,0.006895672122778359,0.004374497340327193,1,-1.2379836105132196,-1.2947382364252655,0.006836597773645832,0.05675462591204594,1,-1.2379836105132196,-1.2947382364252655,0.05675462591204594,0.006836597773645832,15435.496362447739
2311732,7,287111.5910040229,2699,0,770,0.9953833046702628,104,116830,0.3036651920005139,1.354815377120149,0.8977486957670526,7.047964575652235,7.794388076564152,1.287406393209458,6438.461538461538,6500.0,100.0,1123.3653846153845,4500,669,0.011952286093343938,2.079846375242116e-05,9.405388913662118e-05,4.7409192276650755e-17,-0.003246123853562171,0.00652823251395637,0.0032461238535622184,1,-1.0309460716181091,-1.0982385971714885,0.00645074469312875,0.06729252555337939,1,-1.0309460716181091,-1.0982385971714885,0.06729252555337939,0.00645074469312875,15457.927611589432
2312957,17,292255.372909482,2699,0,771,0.9973869865341254,104,107868,0.30331548706994604,1.3543416743356882,0.9055555131438893,7.095641813578174,7.917963999400535,7.0474104495783045,6500.0,6500.0,6500.0,1037.1923076923076,4500,669,0.007669649888473706,2.0792955329123006e-05,9.221222802061432e-05,8.933951340179138e-18,-0.0042831460166410165,0.009544643157657687,0.004283146016641025,0,-1.30771284199919,-1.3693989802627573,0.006911365587782168,0.06168613826356739,1,-1.30771284199919,-1.3693989802627573,0.06168613826356739,0.006911365587782168,15476.023566484451
2314042,10,235692.86730264485,2699,0,772,0.9956268955329011,82,118872,0.3830763456287445,1.4667900087992587,0.896348137101151,7.131666697771313,8.160430306564907,4.1749528177769974,6463.414634146341,6500.0,3500.0,1449.658536585366,4500,546,0.010000000000000002,2.0788080093138158e-05,0.00011606323791348351,-1.5474401190778238e-17,-0.00433078576894662,0.009082374716083766,0.0043307857689466045,0,-0.5186175374756578,-0.6862122499040086,0.009873645957653892,0.1675947124283509,0,-0.5186175374756578,-0.6862122499040086,0.1675947124283509,0.009873645957653892,15497.627579927444
2314968,23,206169.18584782715,2699,0,773,0.9873894368155607,73,124306,0.435339305994302,1.5454873631229595,0.893873855712594,7.230475051552418,8.098523242222107,7.0474863209832685,6500.0,6500.0,6500.0,1702.8219178082193,4500,668,0.006593804733957871,2.0783922003792173e-05,0.00013534888712793413,-1.1418144008739079e-17,-0.003475961255562838,0.009679253296968273,0.0034759612555628266,0,0.018170234222710368,-0.20899843038856245,0.009567774430597918,0.2271686646112728,0,0.018170234222710368,-0.20899843038856245,0.2271686646112728,0.009567774430597918,15519.262088775635
2315517,1,224011.216052954,2700,1,774,0.971466647471052,73,117536,0.42409790099643724,1.5282111998598784,0.9067765521415403,7.231072725637833,8.282595748461777,7.047801997801029,6500.0,6500.0,6500.0,1610.0821917808219,4500,666,0.0316227766016838,2.0781457964530325e-05,0.00014351610546184702,1.1752190704622333e-16,-0.0048882223608095335,0.007677296623546882,0.004888222360809651,1,-0.49528237712843365,-0.6628196095607992,0.009752704847318744,0.16753723243236557,0,-0.49528237712843365,-0.6628196095607992,0.16753723243236557,0.009752704847318744,15540.889579296112
